dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
11/9/2021,3,0,9,17,0,0,0,1,0.72,0.6667,0.51,0.1343,registered,228
11/9/2021,3,0,9,18,0,0,0,1,0.68,0.6364,0.65,0.2985,registered,229
11/9/2021,3,0,9,19,0,0,0,1,0.64,0.6061,0.69,0.1045,registered,232
11/9/2021,3,0,9,20,0,0,0,1,0.62,0.5909,0.73,0.1045,registered,161
11/9/2021,3,0,9,21,0,0,0,1,0.64,0.6061,0.69,0,registered,114
11/9/2021,3,0,9,22,0,0,0,1,0.62,0.6061,0.69,0.3881,registered,74
11/9/2021,3,0,9,23,0,0,0,3,0.58,0.5455,0.78,0.0896,registered,33
12/9/2021,3,0,9,0,0,1,1,1,0.56,0.5303,0.88,0.0896,registered,11
12/9/2021,3,0,9,1,0,1,1,1,0.56,0.5303,0.88,0,registered,11
12/9/2021,3,0,9,2,0,1,1,1,0.56,0.5303,0.88,0,registered,0
12/9/2021,3,0,9,4,0,1,1,1,0.54,0.5152,0.94,0.1045,registered,4
12/9/2021,3,0,9,5,0,1,1,1,0.56,0.5303,0.83,0,registered,23
12/9/2021,3,0,9,6,0,1,1,1,0.56,0.5303,0.83,0,registered,108
12/9/2021,3,0,9,7,0,1,1,1,0.58,0.5455,0.83,0,registered,300
12/9/2021,3,0,9,8,0,1,1,1,0.6,0.5758,0.78,0.0896,registered,382
12/9/2021,3,0,9,9,0,1,1,1,0.64,0.6061,0.69,0,registered,155
12/9/2021,3,0,9,10,0,1,1,1,0.68,0.6364,0.62,0.1642,registered,89
12/9/2021,3,0,9,11,0,1,1,1,0.7,0.6515,0.58,0.194,registered,131
12/9/2021,3,0,9,12,0,1,1,1,0.72,0.6667,0.51,0.194,registered,147
12/9/2021,3,0,9,13,0,1,1,1,0.72,0.6667,0.54,0.1045,registered,120
12/9/2021,3,0,9,14,0,1,1,1,0.74,0.6667,0.51,0.1642,registered,129
12/9/2021,3,0,9,15,0,1,1,1,0.74,0.6667,0.48,0.0896,registered,152
12/9/2021,3,0,9,16,0,1,1,1,0.72,0.6667,0.48,0,registered,238
12/9/2021,3,0,9,17,0,1,1,1,0.72,0.6667,0.51,0.1642,registered,515
12/9/2021,3,0,9,18,0,1,1,1,0.7,0.6515,0.54,0.194,registered,515
12/9/2021,3,0,9,19,0,1,1,1,0.68,0.6364,0.57,0.1343,registered,373
12/9/2021,3,0,9,20,0,1,1,1,0.66,0.6212,0.65,0,registered,258
12/9/2021,3,0,9,21,0,1,1,1,0.64,0.6061,0.73,0.0896,registered,166
12/9/2021,3,0,9,22,0,1,1,1,0.62,0.5758,0.83,0.1642,registered,134
12/9/2021,3,0,9,23,0,1,1,1,0.62,0.5758,0.83,0.1045,registered,62
13/9/2021,3,0,9,0,0,2,1,1,0.6,0.5455,0.88,0.1045,registered,19
13/9/2021,3,0,9,1,0,2,1,1,0.58,0.5455,0.83,0.1045,registered,6
13/9/2021,3,0,9,2,0,2,1,1,0.6,0.5758,0.78,0,registered,0
13/9/2021,3,0,9,3,0,2,1,1,0.58,0.5455,0.83,0,registered,2
13/9/2021,3,0,9,4,0,2,1,1,0.56,0.5303,0.88,0,registered,6
13/9/2021,3,0,9,5,0,2,1,1,0.56,0.5303,0.88,0,registered,19
13/9/2021,3,0,9,6,0,2,1,1,0.56,0.5303,0.88,0.1045,registered,116
13/9/2021,3,0,9,7,0,2,1,1,0.58,0.5455,0.83,0.0896,registered,348
13/9/2021,3,0,9,8,0,2,1,1,0.6,0.5606,0.81,0.1045,registered,399
13/9/2021,3,0,9,9,0,2,1,1,0.64,0.6061,0.69,0.0896,registered,179
13/9/2021,3,0,9,10,0,2,1,1,0.68,0.6364,0.69,0.1343,registered,93
13/9/2021,3,0,9,11,0,2,1,1,0.7,0.6515,0.61,0.1642,registered,120
13/9/2021,3,0,9,12,0,2,1,1,0.72,0.6667,0.58,0.2239,registered,144
13/9/2021,3,0,9,13,0,2,1,1,0.74,0.6667,0.51,0.2836,registered,136
13/9/2021,3,0,9,14,0,2,1,1,0.74,0.6667,0.51,0.3284,registered,139
13/9/2021,3,0,9,15,0,2,1,1,0.74,0.6667,0.51,0.2985,registered,145
13/9/2021,3,0,9,16,0,2,1,1,0.74,0.6667,0.51,0.2239,registered,251
13/9/2021,3,0,9,17,0,2,1,1,0.74,0.6667,0.51,0.2239,registered,507
13/9/2021,3,0,9,18,0,2,1,1,0.7,0.6515,0.61,0.1642,registered,472
13/9/2021,3,0,9,19,0,2,1,1,0.68,0.6364,0.69,0.1642,registered,341
13/9/2021,3,0,9,20,0,2,1,1,0.66,0.6212,0.74,0.194,registered,241
13/9/2021,3,0,9,21,0,2,1,1,0.64,0.5909,0.78,0.1642,registered,200
13/9/2021,3,0,9,22,0,2,1,1,0.64,0.5909,0.78,0.1343,registered,120
13/9/2021,3,0,9,23,0,2,1,1,0.64,0.5909,0.78,0.1045,registered,59
14/9/2021,3,0,9,0,0,3,1,1,0.62,0.5909,0.78,0.0896,registered,28
14/9/2021,3,0,9,1,0,3,1,1,0.62,0.5909,0.78,0.0896,registered,7
14/9/2021,3,0,9,2,0,3,1,1,0.6,0.5606,0.83,0,registered,4
14/9/2021,3,0,9,3,0,3,1,1,0.6,0.5455,0.88,0.1343,registered,7
14/9/2021,3,0,9,4,0,3,1,1,0.6,0.5606,0.83,0.0896,registered,8
14/9/2021,3,0,9,5,0,3,1,1,0.58,0.5455,0.88,0.1045,registered,30
14/9/2021,3,0,9,6,0,3,1,1,0.58,0.5455,0.88,0.1045,registered,138
14/9/2021,3,0,9,7,0,3,1,1,0.6,0.5606,0.83,0.1045,registered,350
14/9/2021,3,0,9,8,0,3,1,1,0.62,0.5758,0.83,0.1642,registered,396
14/9/2021,3,0,9,9,0,3,1,1,0.64,0.5909,0.78,0.1642,registered,183
14/9/2021,3,0,9,10,0,3,1,1,0.7,0.6515,0.7,0.1343,registered,115
14/9/2021,3,0,9,11,0,3,1,1,0.72,0.6818,0.66,0.1642,registered,121
14/9/2021,3,0,9,12,0,3,1,1,0.74,0.6818,0.58,0.2239,registered,156
14/9/2021,3,0,9,13,0,3,1,1,0.76,0.697,0.55,0.2537,registered,139
14/9/2021,3,0,9,14,0,3,1,1,0.78,0.7121,0.52,0.2239,registered,105
14/9/2021,3,0,9,15,0,3,1,1,0.78,0.7121,0.49,0.2537,registered,146
14/9/2021,3,0,9,16,0,3,1,1,0.76,0.697,0.52,0.2836,registered,241
14/9/2021,3,0,9,17,0,3,1,1,0.76,0.697,0.52,0.2836,registered,512
14/9/2021,3,0,9,18,0,3,1,1,0.72,0.6818,0.62,0.1642,registered,503
14/9/2021,3,0,9,19,0,3,1,2,0.7,0.6515,0.7,0.1045,registered,337
14/9/2021,3,0,9,20,0,3,1,2,0.72,0.6667,0.58,0.4179,registered,221
14/9/2021,3,0,9,21,0,3,1,2,0.66,0.6212,0.65,0.2239,registered,189
14/9/2021,3,0,9,22,0,3,1,2,0.66,0.6212,0.65,0.1343,registered,140
14/9/2021,3,0,9,23,0,3,1,2,0.64,0.6061,0.69,0.1045,registered,62
15/9/2021,3,0,9,0,0,4,1,1,0.64,0.6061,0.69,0.1343,registered,34
15/9/2021,3,0,9,1,0,4,1,1,0.64,0.6061,0.69,0.1642,registered,20
15/9/2021,3,0,9,2,0,4,1,1,0.62,0.5909,0.73,0.1045,registered,5
15/9/2021,3,0,9,3,0,4,1,1,0.62,0.5909,0.73,0.0896,registered,5
15/9/2021,3,0,9,4,0,4,1,1,0.6,0.5758,0.78,0.1045,registered,5
15/9/2021,3,0,9,5,0,4,1,1,0.6,0.5758,0.78,0,registered,30
15/9/2021,3,0,9,6,0,4,1,2,0.6,0.5606,0.83,0.2537,registered,119
15/9/2021,3,0,9,7,0,4,1,2,0.62,0.5909,0.78,0.194,registered,321
15/9/2021,3,0,9,8,0,4,1,1,0.64,0.6061,0.73,0.1343,registered,364
15/9/2021,3,0,9,9,0,4,1,2,0.64,0.6061,0.73,0.3582,registered,186
15/9/2021,3,0,9,10,0,4,1,2,0.66,0.6212,0.69,0.2537,registered,96
15/9/2021,3,0,9,11,0,4,1,2,0.68,0.6364,0.65,0.1343,registered,120
15/9/2021,3,0,9,12,0,4,1,2,0.66,0.6212,0.69,0.2985,registered,148
15/9/2021,3,0,9,13,0,4,1,2,0.64,0.6061,0.65,0.2836,registered,151
15/9/2021,3,0,9,14,0,4,1,2,0.64,0.6061,0.65,0.4179,registered,134
15/9/2021,3,0,9,15,0,4,1,2,0.6,0.5909,0.69,0.4179,registered,110
15/9/2021,3,0,9,16,0,4,1,2,0.54,0.5152,0.77,0.4627,registered,193
15/9/2021,3,0,9,17,0,4,1,3,0.48,0.4697,0.82,0.4627,registered,230
15/9/2021,3,0,9,18,0,4,1,3,0.48,0.4697,0.67,0.6119,registered,222
15/9/2021,3,0,9,19,0,4,1,1,0.46,0.4545,0.67,0.4627,registered,212
15/9/2021,3,0,9,20,0,4,1,1,0.46,0.4545,0.63,0.3284,registered,223
15/9/2021,3,0,9,21,0,4,1,1,0.46,0.4545,0.63,0.3284,registered,134
15/9/2021,3,0,9,22,0,4,1,1,0.44,0.4394,0.67,0.2836,registered,108
15/9/2021,3,0,9,23,0,4,1,1,0.44,0.4394,0.67,0.2239,registered,61
16/9/2021,3,0,9,0,0,5,1,1,0.42,0.4242,0.71,0.2239,registered,43
16/9/2021,3,0,9,1,0,5,1,1,0.42,0.4242,0.67,0.194,registered,19
16/9/2021,3,0,9,2,0,5,1,1,0.4,0.4091,0.71,0.2836,registered,7
16/9/2021,3,0,9,3,0,5,1,1,0.4,0.4091,0.71,0.2537,registered,4
16/9/2021,3,0,9,4,0,5,1,1,0.4,0.4091,0.71,0.2836,registered,3
16/9/2021,3,0,9,5,0,5,1,1,0.38,0.3939,0.76,0.194,registered,30
16/9/2021,3,0,9,6,0,5,1,1,0.38,0.3939,0.71,0.2239,registered,87
16/9/2021,3,0,9,7,0,5,1,1,0.4,0.4091,0.71,0.2836,registered,283
16/9/2021,3,0,9,8,0,5,1,1,0.42,0.4242,0.67,0.2239,registered,386
16/9/2021,3,0,9,9,0,5,1,1,0.46,0.4545,0.55,0.2537,registered,189
16/9/2021,3,0,9,10,0,5,1,2,0.5,0.4848,0.51,0.2836,registered,104
16/9/2021,3,0,9,11,0,5,1,2,0.5,0.4848,0.51,0.1343,registered,139
16/9/2021,3,0,9,12,0,5,1,2,0.52,0.5,0.45,0,registered,212
16/9/2021,3,0,9,13,0,5,1,2,0.54,0.5152,0.42,0,registered,168
16/9/2021,3,0,9,14,0,5,1,2,0.54,0.5152,0.45,0.1642,registered,176
16/9/2021,3,0,9,15,0,5,1,2,0.54,0.5152,0.45,0.2239,registered,165
16/9/2021,3,0,9,16,0,5,1,2,0.52,0.5,0.48,0.1642,registered,291
16/9/2021,3,0,9,17,0,5,1,2,0.52,0.5,0.48,0.1343,registered,480
16/9/2021,3,0,9,18,0,5,1,2,0.52,0.5,0.52,0.1642,registered,427
16/9/2021,3,0,9,19,0,5,1,2,0.5,0.4848,0.55,0.1642,registered,256
16/9/2021,3,0,9,20,0,5,1,2,0.5,0.4848,0.55,0,registered,184
16/9/2021,3,0,9,21,0,5,1,2,0.5,0.4848,0.63,0,registered,124
16/9/2021,3,0,9,22,0,5,1,1,0.48,0.4697,0.67,0.0896,registered,135
16/9/2021,3,0,9,23,0,5,1,1,0.5,0.4848,0.59,0,registered,106
17/9/2021,3,0,9,0,0,6,0,1,0.46,0.4545,0.72,0.1642,registered,80
17/9/2021,3,0,9,1,0,6,0,1,0.46,0.4545,0.72,0.1045,registered,52
17/9/2021,3,0,9,2,0,6,0,1,0.46,0.4545,0.82,0.0896,registered,61
17/9/2021,3,0,9,3,0,6,0,1,0.46,0.4545,0.72,0.1343,registered,21
17/9/2021,3,0,9,4,0,6,0,1,0.46,0.4545,0.72,0.1343,registered,4
17/9/2021,3,0,9,5,0,6,0,1,0.46,0.4545,0.72,0.1642,registered,3
17/9/2021,3,0,9,6,0,6,0,2,0.46,0.4545,0.72,0.2239,registered,17
17/9/2021,3,0,9,7,0,6,0,2,0.46,0.4545,0.77,0.194,registered,33
17/9/2021,3,0,9,8,0,6,0,2,0.46,0.4545,0.77,0.2537,registered,81
17/9/2021,3,0,9,9,0,6,0,2,0.48,0.4697,0.67,0.2239,registered,145
17/9/2021,3,0,9,10,0,6,0,2,0.5,0.4848,0.68,0.2836,registered,177
17/9/2021,3,0,9,11,0,6,0,2,0.52,0.5,0.68,0.2239,registered,248
17/9/2021,3,0,9,12,0,6,0,2,0.52,0.5,0.67,0.2239,registered,257
17/9/2021,3,0,9,13,0,6,0,2,0.52,0.5,0.68,0.194,registered,225
17/9/2021,3,0,9,14,0,6,0,2,0.52,0.5,0.72,0.194,registered,174
17/9/2021,3,0,9,15,0,6,0,2,0.52,0.5,0.72,0.194,registered,206
17/9/2021,3,0,9,16,0,6,0,1,0.54,0.5152,0.68,0.2537,registered,189
17/9/2021,3,0,9,17,0,6,0,1,0.52,0.5,0.72,0.2239,registered,218
17/9/2021,3,0,9,18,0,6,0,2,0.52,0.5,0.72,0.2239,registered,234
17/9/2021,3,0,9,19,0,6,0,1,0.52,0.5,0.68,0.1343,registered,186
17/9/2021,3,0,9,20,0,6,0,1,0.52,0.5,0.68,0.1343,registered,133
17/9/2021,3,0,9,21,0,6,0,2,0.5,0.4848,0.72,0.194,registered,121
17/9/2021,3,0,9,22,0,6,0,1,0.5,0.4848,0.72,0.2239,registered,112
17/9/2021,3,0,9,23,0,6,0,1,0.46,0.4545,0.82,0.1642,registered,100
18/9/2021,3,0,9,0,0,0,0,1,0.46,0.4545,0.77,0.2239,registered,88
18/9/2021,3,0,9,1,0,0,0,1,0.46,0.4545,0.77,0.2239,registered,66
18/9/2021,3,0,9,2,0,0,0,1,0.44,0.4394,0.82,0.2537,registered,68
18/9/2021,3,0,9,3,0,0,0,1,0.44,0.4394,0.82,0.194,registered,25
18/9/2021,3,0,9,4,0,0,0,1,0.44,0.4394,0.77,0.2239,registered,0
18/9/2021,3,0,9,5,0,0,0,1,0.44,0.4394,0.77,0.2239,registered,5
18/9/2021,3,0,9,6,0,0,0,1,0.44,0.4394,0.77,0.2537,registered,10
18/9/2021,3,0,9,7,0,0,0,1,0.46,0.4545,0.72,0.2239,registered,29
18/9/2021,3,0,9,8,0,0,0,1,0.46,0.4545,0.72,0.2537,registered,53
18/9/2021,3,0,9,9,0,0,0,1,0.48,0.4697,0.67,0.2537,registered,94
18/9/2021,3,0,9,10,0,0,0,1,0.5,0.4848,0.72,0.1642,registered,178
18/9/2021,3,0,9,11,0,0,0,1,0.52,0.5,0.68,0.2239,registered,201
18/9/2021,3,0,9,12,0,0,0,1,0.54,0.5152,0.64,0.1343,registered,229
18/9/2021,3,0,9,13,0,0,0,1,0.56,0.5303,0.6,0.1343,registered,214
18/9/2021,3,0,9,14,0,0,0,2,0.58,0.5455,0.56,0.1343,registered,184
18/9/2021,3,0,9,15,0,0,0,2,0.58,0.5455,0.6,0.1343,registered,233
18/9/2021,3,0,9,16,0,0,0,2,0.56,0.5303,0.64,0.1642,registered,235
18/9/2021,3,0,9,17,0,0,0,2,0.56,0.5303,0.64,0.194,registered,230
18/9/2021,3,0,9,18,0,0,0,2,0.56,0.5303,0.6,0.1045,registered,223
18/9/2021,3,0,9,19,0,0,0,2,0.54,0.5152,0.68,0.1045,registered,191
18/9/2021,3,0,9,20,0,0,0,2,0.54,0.5152,0.68,0.0896,registered,136
18/9/2021,3,0,9,21,0,0,0,2,0.54,0.5152,0.68,0.0896,registered,110
18/9/2021,3,0,9,22,0,0,0,2,0.54,0.5152,0.68,0.0896,registered,75
18/9/2021,3,0,9,23,0,0,0,1,0.54,0.5152,0.68,0.194,registered,44
19/9/2021,3,0,9,0,0,1,1,2,0.52,0.5,0.72,0.1642,registered,23
19/9/2021,3,0,9,1,0,1,1,2,0.52,0.5,0.72,0.1045,registered,7
19/9/2021,3,0,9,2,0,1,1,2,0.52,0.5,0.72,0.1343,registered,7
19/9/2021,3,0,9,3,0,1,1,2,0.5,0.4848,0.77,0.1343,registered,4
19/9/2021,3,0,9,4,0,1,1,2,0.5,0.4848,0.77,0.1642,registered,6
19/9/2021,3,0,9,5,0,1,1,2,0.5,0.4848,0.77,0.194,registered,26
19/9/2021,3,0,9,6,0,1,1,1,0.5,0.4848,0.77,0.2239,registered,107
19/9/2021,3,0,9,7,0,1,1,2,0.5,0.4848,0.82,0.2239,registered,312
19/9/2021,3,0,9,8,0,1,1,2,0.52,0.5,0.77,0.1343,registered,391
19/9/2021,3,0,9,9,0,1,1,2,0.54,0.5152,0.68,0.1642,registered,183
19/9/2021,3,0,9,10,0,1,1,2,0.56,0.5303,0.64,0.1343,registered,84
19/9/2021,3,0,9,11,0,1,1,2,0.58,0.5455,0.64,0.1642,registered,98
19/9/2021,3,0,9,12,0,1,1,2,0.58,0.5455,0.6,0.0896,registered,138
19/9/2021,3,0,9,13,0,1,1,2,0.6,0.6061,0.6,0,registered,124
19/9/2021,3,0,9,14,0,1,1,2,0.6,0.6061,0.6,0.194,registered,143
19/9/2021,3,0,9,15,0,1,1,2,0.6,0.6061,0.6,0.2239,registered,143
19/9/2021,3,0,9,16,0,1,1,2,0.6,0.6061,0.6,0.1642,registered,208
19/9/2021,3,0,9,17,0,1,1,2,0.58,0.5455,0.64,0.1343,registered,483
19/9/2021,3,0,9,18,0,1,1,2,0.56,0.5303,0.68,0.1343,registered,484
19/9/2021,3,0,9,19,0,1,1,2,0.56,0.5303,0.68,0.1045,registered,333
19/9/2021,3,0,9,20,0,1,1,2,0.56,0.5303,0.68,0.1343,registered,204
19/9/2021,3,0,9,21,0,1,1,2,0.56,0.5303,0.68,0.1642,registered,181
19/9/2021,3,0,9,22,0,1,1,2,0.56,0.5303,0.68,0.1642,registered,104
19/9/2021,3,0,9,23,0,1,1,2,0.56,0.5303,0.73,0.194,registered,55
20/9/2021,3,0,9,0,0,2,1,2,0.56,0.5303,0.73,0.1642,registered,21
20/9/2021,3,0,9,1,0,2,1,2,0.54,0.5152,0.88,0.1642,registered,11
20/9/2021,3,0,9,2,0,2,1,2,0.54,0.5152,0.88,0.1642,registered,4
20/9/2021,3,0,9,3,0,2,1,2,0.54,0.5152,0.83,0.2239,registered,3
20/9/2021,3,0,9,4,0,2,1,1,0.54,0.5152,0.88,0.194,registered,4
20/9/2021,3,0,9,5,0,2,1,2,0.54,0.5152,0.88,0.194,registered,21
20/9/2021,3,0,9,6,0,2,1,2,0.54,0.5152,0.88,0.194,registered,111
20/9/2021,3,0,9,7,0,2,1,2,0.54,0.5152,0.88,0.1642,registered,306
20/9/2021,3,0,9,8,0,2,1,3,0.54,0.5152,0.94,0.2537,registered,196
20/9/2021,3,0,9,9,0,2,1,3,0.54,0.5152,0.94,0.2239,registered,64
20/9/2021,3,0,9,10,0,2,1,3,0.56,0.5303,0.88,0.1642,registered,26
20/9/2021,3,0,9,11,0,2,1,3,0.56,0.5303,0.88,0.1642,registered,48
20/9/2021,3,0,9,12,0,2,1,2,0.56,0.5303,0.94,0.1642,registered,47
20/9/2021,3,0,9,13,0,2,1,2,0.56,0.5303,0.94,0.1343,registered,81
20/9/2021,3,0,9,14,0,2,1,2,0.58,0.5455,0.88,0.194,registered,85
20/9/2021,3,0,9,15,0,2,1,2,0.62,0.5909,0.78,0.1045,registered,158
20/9/2021,3,0,9,16,0,2,1,2,0.6,0.5606,0.83,0.1642,registered,241
20/9/2021,3,0,9,17,0,2,1,1,0.6,0.5606,0.83,0.1045,registered,445
20/9/2021,3,0,9,18,0,2,1,1,0.6,0.5606,0.83,0.1045,registered,453
20/9/2021,3,0,9,19,0,2,1,1,0.58,0.5455,0.88,0,registered,294
20/9/2021,3,0,9,20,0,2,1,1,0.56,0.5303,0.94,0,registered,212
20/9/2021,3,0,9,21,0,2,1,1,0.56,0.5303,0.94,0,registered,177
20/9/2021,3,0,9,22,0,2,1,1,0.56,0.5303,0.94,0,registered,125
20/9/2021,3,0,9,23,0,2,1,1,0.56,0.5303,0.94,0,registered,70
21/9/2021,3,0,9,0,0,3,1,1,0.54,0.5152,1,0,registered,20
21/9/2021,3,0,9,1,0,3,1,1,0.54,0.5152,0.94,0,registered,17
21/9/2021,3,0,9,2,0,3,1,1,0.54,0.5152,0.94,0,registered,5
21/9/2021,3,0,9,3,0,3,1,2,0.54,0.5152,0.94,0.0896,registered,6
21/9/2021,3,0,9,4,0,3,1,2,0.54,0.5152,1,0.1343,registered,5
21/9/2021,3,0,9,5,0,3,1,2,0.54,0.5152,1,0.1642,registered,30
21/9/2021,3,0,9,6,0,3,1,2,0.54,0.5152,1,0.194,registered,112
21/9/2021,3,0,9,7,0,3,1,2,0.54,0.5152,1,0.194,registered,312
21/9/2021,3,0,9,8,0,3,1,2,0.54,0.5152,1,0.1045,registered,444
21/9/2021,3,0,9,9,0,3,1,2,0.56,0.5303,1,0.0896,registered,187
21/9/2021,3,0,9,10,0,3,1,2,0.6,0.5455,0.88,0,registered,103
21/9/2021,3,0,9,11,0,3,1,2,0.62,0.5758,0.83,0.1642,registered,138
21/9/2021,3,0,9,12,0,3,1,2,0.64,0.5909,0.78,0.0896,registered,151
21/9/2021,3,0,9,13,0,3,1,2,0.66,0.6212,0.74,0.1642,registered,144
21/9/2021,3,0,9,14,0,3,1,2,0.66,0.6212,0.74,0.194,registered,139
21/9/2021,3,0,9,15,0,3,1,2,0.66,0.6212,0.74,0.1045,registered,142
21/9/2021,3,0,9,16,0,3,1,2,0.66,0.6212,0.74,0.1045,registered,230
21/9/2021,3,0,9,17,0,3,1,3,0.66,0.6212,0.74,0.1642,registered,475
21/9/2021,3,0,9,18,0,3,1,3,0.64,0.5758,0.83,0.1642,registered,384
21/9/2021,3,0,9,19,0,3,1,3,0.62,0.5455,0.94,0,registered,253
21/9/2021,3,0,9,20,0,3,1,3,0.62,0.5455,0.94,0,registered,149
21/9/2021,3,0,9,21,0,3,1,2,0.6,0.5,1,0.0896,registered,175
21/9/2021,3,0,9,22,0,3,1,2,0.62,0.5455,0.94,0,registered,112
21/9/2021,3,0,9,23,0,3,1,1,0.6,0.5152,0.94,0.1045,registered,80
22/9/2021,3,0,9,0,0,4,1,1,0.6,0.5152,0.94,0.1045,registered,30
22/9/2021,3,0,9,1,0,4,1,2,0.6,0.5152,0.94,0.0896,registered,6
22/9/2021,3,0,9,2,0,4,1,2,0.6,0.5152,0.94,0.1045,registered,8
22/9/2021,3,0,9,3,0,4,1,2,0.6,0.5152,0.94,0.0896,registered,7
22/9/2021,3,0,9,4,0,4,1,2,0.6,0.5152,0.94,0.0896,registered,2
22/9/2021,3,0,9,5,0,4,1,2,0.6,0.5152,0.94,0.1045,registered,28
22/9/2021,3,0,9,6,0,4,1,2,0.6,0.5,1,0.1343,registered,94
22/9/2021,3,0,9,7,0,4,1,2,0.6,0.5,1,0.1045,registered,295
22/9/2021,3,0,9,8,0,4,1,2,0.6,0.5,1,0.1642,registered,389
22/9/2021,3,0,9,9,0,4,1,2,0.62,0.5455,0.94,0.194,registered,168
22/9/2021,3,0,9,10,0,4,1,2,0.64,0.5758,0.89,0.2239,registered,101
22/9/2021,3,0,9,11,0,4,1,2,0.64,0.5758,0.89,0.194,registered,142
22/9/2021,3,0,9,12,0,4,1,2,0.66,0.6061,0.83,0.1642,registered,151
22/9/2021,3,0,9,13,0,4,1,2,0.66,0.6061,0.83,0.194,registered,155
22/9/2021,3,0,9,14,0,4,1,2,0.66,0.6061,0.83,0.2239,registered,142
22/9/2021,3,0,9,15,0,4,1,2,0.68,0.6364,0.79,0.1642,registered,149
22/9/2021,3,0,9,16,0,4,1,2,0.68,0.6364,0.74,0.1343,registered,262
22/9/2021,3,0,9,17,0,4,1,2,0.66,0.6061,0.78,0.0896,registered,513
22/9/2021,3,0,9,18,0,4,1,2,0.64,0.5758,0.83,0.1045,registered,501
22/9/2021,3,0,9,19,0,4,1,2,0.64,0.5758,0.89,0.0896,registered,388
22/9/2021,3,0,9,20,0,4,1,2,0.62,0.5455,0.94,0.1343,registered,250
22/9/2021,3,0,9,21,0,4,1,2,0.64,0.5758,0.89,0.0896,registered,194
22/9/2021,3,0,9,22,0,4,1,2,0.62,0.5152,1,0.0896,registered,166
22/9/2021,3,0,9,23,0,4,1,2,0.62,0.5455,0.94,0,registered,99
23/9/2021,4,0,9,0,0,5,1,2,0.62,0.5455,0.94,0.0896,registered,41
23/9/2021,4,0,9,1,0,5,1,2,0.6,0.5,1,0,registered,29
23/9/2021,4,0,9,2,0,5,1,2,0.6,0.5,1,0.1045,registered,14
23/9/2021,4,0,9,3,0,5,1,2,0.6,0.5,1,0,registered,5
23/9/2021,4,0,9,4,0,5,1,3,0.6,0.5,1,0,registered,7
23/9/2021,4,0,9,5,0,5,1,2,0.62,0.5455,0.94,0,registered,20
23/9/2021,4,0,9,6,0,5,1,2,0.62,0.5455,0.94,0.0896,registered,99
23/9/2021,4,0,9,7,0,5,1,3,0.62,0.5455,0.94,0.1343,registered,240
23/9/2021,4,0,9,8,0,5,1,3,0.62,0.5455,0.94,0.1343,registered,297
23/9/2021,4,0,9,9,0,5,1,3,0.62,0.5152,1,0.1343,registered,108
23/9/2021,4,0,9,10,0,5,1,3,0.62,0.5152,1,0.1045,registered,28
23/9/2021,4,0,9,11,0,5,1,3,0.62,0.5152,1,0.1045,registered,20
23/9/2021,4,0,9,12,0,5,1,3,0.62,0.5455,0.94,0.1045,registered,28
23/9/2021,4,0,9,13,0,5,1,3,0.6,0.5,1,0.0896,registered,27
23/9/2021,4,0,9,14,0,5,1,3,0.6,0.5,1,0.0896,registered,21
23/9/2021,4,0,9,15,0,5,1,3,0.62,0.5455,0.94,0.1045,registered,52
23/9/2021,4,0,9,16,0,5,1,3,0.62,0.5455,0.94,0,registered,51
23/9/2021,4,0,9,17,0,5,1,2,0.6,0.5,1,0,registered,86
23/9/2021,4,0,9,18,0,5,1,1,0.6,0.5,1,0,registered,220
23/9/2021,4,0,9,19,0,5,1,1,0.62,0.5455,0.94,0.1343,registered,232
23/9/2021,4,0,9,20,0,5,1,1,0.6,0.5152,0.94,0,registered,158
23/9/2021,4,0,9,21,0,5,1,1,0.6,0.5,1,0.1642,registered,121
23/9/2021,4,0,9,22,0,5,1,1,0.6,0.5152,0.94,0.1642,registered,126
23/9/2021,4,0,9,23,0,5,1,2,0.58,0.5455,1,0.1343,registered,107
24/9/2021,4,0,9,0,0,6,0,1,0.58,0.5455,1,0.0896,registered,86
24/9/2021,4,0,9,1,0,6,0,2,0.58,0.5455,0.94,0.0896,registered,61
24/9/2021,4,0,9,2,0,6,0,2,0.58,0.5455,0.94,0.0896,registered,54
24/9/2021,4,0,9,3,0,6,0,1,0.58,0.5455,0.94,0,registered,27
24/9/2021,4,0,9,4,0,6,0,1,0.56,0.5303,0.94,0.1045,registered,7
24/9/2021,4,0,9,5,0,6,0,2,0.56,0.5303,0.94,0.1045,registered,3
24/9/2021,4,0,9,6,0,6,0,2,0.56,0.5303,0.94,0.1045,registered,12
24/9/2021,4,0,9,7,0,6,0,2,0.56,0.5303,0.88,0.1045,registered,34
24/9/2021,4,0,9,8,0,6,0,2,0.58,0.5455,0.9,0.0896,registered,102
24/9/2021,4,0,9,9,0,6,0,2,0.6,0.5455,0.88,0.0896,registered,134
24/9/2021,4,0,9,10,0,6,0,2,0.6,0.5455,0.88,0.0896,registered,203
24/9/2021,4,0,9,11,0,6,0,2,0.62,0.5758,0.83,0.0896,registered,268
24/9/2021,4,0,9,12,0,6,0,2,0.62,0.5758,0.83,0.0896,registered,266
24/9/2021,4,0,9,13,0,6,0,1,0.64,0.5909,0.78,0,registered,290
